Name,Price,Link,Image
"Apple MacBook Pro 14"" MW2U3LL/A (Late 2024) 14.2"" Laptop Computer - Space Black;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,449.99",https://www.microcenter.com/product/688242/apple-macbook-pro-14-mw2u3ll-a-(late-2024)-142-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688242_778092.jpg
"Apple MacBook Pro 16"" Z1FT000D5 (Late 2024) 16.2"" Laptop Computer - Space Black;  Apple M4 Max 16-Core CPU;  64GB Unified Memory;  2TB Solid State Drive;  40-Core GPU","3,999.99",https://www.microcenter.com/product/688647/apple-macbook-pro-16-z1ft000d5-(late-2024)-162-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688647_782045.jpg
"Apple MacBook Air 15"" MW1L3LL/A (Early 2025) 15.3"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  16GB Unified Memory;  256GB Solid State Drive;  10-Core GPU","1,079.99",https://www.microcenter.com/product/692857/apple-macbook-air-15-mw1l3ll-a-(early-2025)-153-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692857_831255.jpg
"Apple MacBook Pro 14"" MW2W3LL/A (Late 2024) 14.2"" Laptop Computer - Silver;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,449.99",https://www.microcenter.com/product/688244/apple-macbook-pro-14-mw2w3ll-a-(late-2024)-142-laptop-computer-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688244_778126.jpg
"Apple MacBook Air 15"" MW1M3LL/A (Early 2025) 15.3"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,259.99",https://www.microcenter.com/product/692858/apple-macbook-air-15-mw1m3ll-a-(early-2025)-153-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692858_831289.jpg
"Apple MacBook Air 13"" MW133LL/A (Early 2025) 13.6"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,079.99",https://www.microcenter.com/product/692852/apple-macbook-air-13-mw133ll-a-(early-2025)-136-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692852_831453.jpg
"Apple MacBook Pro 16"" MX2X3LL/A (Late 2024) 16.2"" Laptop Computer - Space Black;  Apple M4 Pro 14-Core CPU;  24GB Unified Memory;  512GB Solid State Drive;  20-Core GPU","2,249.99",https://www.microcenter.com/product/688256/apple-macbook-pro-16-mx2x3ll-a-(late-2024)-162-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688256_777896.jpg
"Apple MacBook Air 13"" MW0W3LL/A (Early 2025) 13.6"" Laptop Computer - Silver;  Apple M4 10-Core CPU;  16GB Unified Memory;  256GB Solid State Drive;  8-Core GPU",899.99,https://www.microcenter.com/product/692847/apple-macbook-air-13-mw0w3ll-a-(early-2025)-136-laptop-computer-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692847_831347.jpg
"Apple MacBook Air 13"" MC6C4LL/A (Early 2025) 13.6"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  24GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,259.99",https://www.microcenter.com/product/692837/apple-macbook-air-13-mc6c4ll-a-(early-2025)-136-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692837_831537.jpg
"Apple Apple MacBook Air 13"" MW103LL/A (Early 2025) 13.6"" Laptop Computer - Starlight;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,079.99",https://www.microcenter.com/product/692850/apple-apple-macbook-air-13-mw103ll-a-(early-2025)-136-laptop-computer-starlight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692850_831404.jpg
"Apple MacBook Air 15"" MC7C4LL/A (Early 2025) 15.3"" Laptop Computer - Sky Blue;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,259.99",https://www.microcenter.com/product/692845/apple-macbook-air-15-mc7c4ll-a-(early-2025)-153-laptop-computer-sky-blue,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692845_831313.jpg
"Apple MacBook Air 15"" MC6L4LL/A (Early 2025) 15.3"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  24GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,439.99",https://www.microcenter.com/product/692840/apple-macbook-air-15-mc6l4ll-a-(early-2025)-153-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692840_831297.jpg
"Apple MacBook Pro 16"" Z1FT000D4 (Late 2024) 16.2"" Laptop Computer - Space Black;  Apple M4 Max 16-Core CPU;  64GB Unified Memory;  1TB Solid State Drive;  40-Core GPU","3,779.99",https://www.microcenter.com/product/688645/apple-macbook-pro-16-z1ft000d4-(late-2024)-162-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688645_782029.jpg
"Apple MacBook Pro 14"" CTO (Early 2023) 14.2"" Laptop Computer (Certified Refurbished) - Space Gray;  Apple M2 Pro 10-Core CPU;  16GB Unified Memory;  8TB Solid State Drive;  16-Core GPU/16-Core Neural Engine","1,399.99",https://www.microcenter.com/product/688890/apple-macbook-pro-14-cto-(early-2023)-142-laptop-computer-(certified-refurbished)-space-gray,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688890_785600.jpg
